MM-11,MMR001,KCN,Kachin,ကချင်,MMR001D001,Myitkyina,မြစ်ကြီးနား,,,
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D003,Yangon (South),ရန်ကုန်(တောင်ပိုင်း),MMR013024702,Tadar,တံတား
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),,,
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013033,Kyauktada,ကျောက်တံတား
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013034,Pabedan,ပန်းဘဲတန်း
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013035,Lanmadaw,လမ်းမတော်
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013036,Latha,လသာ
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013037,Ahlone,အလုံ
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013038,Kyeemyindaing,ကြည့်မြင်တိုင်
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013039,Sanchaung,စမ်းချောင်း
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013040,Hlaing,လှိုင်
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013041,Kamaryut,ကမာရွတ်
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013042,Mayangone,မရမ်းကုန်း
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013043,Dagon,ဒဂုံ
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013044,Bahan,ဗဟန်း
MM-06,MMR013,YGN,Yangon,ရန်ကုန်,MMR013D004,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),MMR013045,Seikkan,ဆိပ်ကမ်း
MM-17,MMR222,SHN,Shan,ရှမ်း,,,,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014001,Taunggyi,တောင်ကြီး
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014002,Nyaungshwe,ညောင်ရွှေ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014003,Hopong,ဟိုပုံး
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014004,Hsihseng,ဆီဆိုင်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014005,Kalaw,ကလော
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014006,Pindaya,ပင်းတယ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014007,Ywangan,ရွာငံ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014008,Lawksawk,ရပ်စောက်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014009,Pinlaung,ပင်လောင်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014010,Pekon,ဖယ်ခုံ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014001703,Kyauktalonegyi,ကျောက်တလုံး
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014008702,Intaw,အင်တော
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D001,Taunggyi,တောင်ကြီး,MMR014009702,Naungtayar,နောင်တရား
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014011,Loilen,လွိုင်လင်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014012,Laihka,လဲချား
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014013,Nansang,နမ့်စန်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014014,Kunhing,ကွန်ဟိန်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014015,Kyethi,ကျေးသီး
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014016,Mongkaing,မိုင်းကိုင်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014017,Monghsu,မိုင်းရှူး
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014011702,Pinlon,ပင်လုံ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014013702,Kho Lam,ခိုလမ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014014702,Kar Li,ကာလိ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014015702,Mongnawng,မိုင်းနောင်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D002,Loilen,လွိုင်လင်,MMR014017702,Mongsan (Hmonesan),မိုင်းစံ (မုန်းဆန်း)
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D003,Langkho,လင်းခေး,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D003,Langkho,လင်းခေး,MMR014018,Langkho,လင်းခေး
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D003,Langkho,လင်းခေး,MMR014019,Mongnai,မိုးနဲ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D003,Langkho,လင်းခေး,MMR014020,Mawkmai,မောက်မယ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D003,Langkho,လင်းခေး,MMR014021,Mongpan,မိုင်းပန်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D003,Langkho,လင်းခေး,MMR014018702,Homein,ဟိုမိန်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR014D003,Langkho,လင်းခေး,MMR014019702,Kengtawng,ကျိုင်းတောင်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D001,Lashio,လားရှိုး,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D001,Lashio,လားရှိုး,MMR015001,Lashio,လားရှိုး
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D001,Lashio,လားရှိုး,MMR015002,Hseni,သိန္နီ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D001,Lashio,လားရှိုး,MMR015003,Mongyai,မိုင်းရယ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D001,Lashio,လားရှိုး,MMR015004,Tangyan,တန့်ယန်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D002,Muse,မူစယ်,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D002,Muse,မူစယ်,MMR015009,Muse,မူဆယ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D002,Muse,မူစယ်,MMR015010,Namhkan,နမ့်ခမ်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D002,Muse,မူစယ်,MMR015011,Kutkai,ကွတ်ခိုင်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D002,Muse,မူစယ်,MMR015009702,Monekoe,မုန်းကိုး
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D002,Muse,မူစယ်,MMR015009703,Manhlyoe (Manhero),မန်ဟီးရိုး (မန်ဟျိုး)
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D002,Muse,မူစယ်,MMR015009704,Pang Hseng (Kyu Koke),ပန်ဆိုင်း (ကြူကုတ်)
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D002,Muse,မူစယ်,MMR015011702,Tarmoenye,တာမိုးညဲ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015012,Kyaukme,ကျောက်မဲ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015013,Nawnghkio,နောင်ချို
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015014,Hsipaw,သီပေါ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015015,Namtu,နမ္မတူ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015016,Namhsan,နမ့်ဆန်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015017,Mongmit,မိုးမိတ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015018,Mabein,မဘိမ်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015019,Manton,မန်တုံ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015012702,Mongngawt,မိုင်းငေါ့
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D003,Kyaukme,ကျောက်မဲ,MMR015012703,Monglon,မိုင်းလုံ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D004,Kunlong,ကွမ်းလုံ,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D004,Kunlong,ကွမ်းလုံ,MMR015020,Kunlong,ကွမ်းလုံ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D005,Laukkaing,လောက်ကိုင်,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D005,Laukkaing,လောက်ကိုင်,MMR015022,Laukkaing,လောက်ကိုင်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D005,Laukkaing,လောက်ကိုင်,MMR015023,Konkyan,ကုန်းကြမ်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D005,Laukkaing,လောက်ကိုင်,MMR015022702,Chinshwehaw,ချင်းရွှေဟော်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D005,Laukkaing,လောက်ကိုင်,MMR015023702,Maw Hteik,မော်ထိုက်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D006,Hopang,ဟိုပန်,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D006,Hopang,ဟိုပန်,MMR015021,Hopang,ဟိုပန်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D006,Hopang,ဟိုပန်,MMR015008,Mongmao,မိုင်းမော
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D006,Hopang,ဟိုပန်,MMR015007,Pangwaun,ပန်ဝိုင်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D006,Hopang,ဟိုပန်,MMR015021703,Pan Lon,ပန်လုံ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D007,Matman,မက်မန်း,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D007,Matman,မက်မန်း,MMR015024,Matman,မက်မန်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D007,Matman,မက်မန်း,MMR015005,Pangsang,ပန်ဆန်း (ပန်ခမ်း)
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D007,Matman,မက်မန်း,MMR015006,Narphan,နားဖန်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR015D007,Matman,မက်မန်း,MMR015005702,Man Kan,မန်ကန်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D001,Kengtung,ကျိုင်းတုံ,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D001,Kengtung,ကျိုင်းတုံ,MMR016001,Kengtung,ကျိုင်းတုံ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D001,Kengtung,ကျိုင်းတုံ,MMR016002,Mongkhet,မိုင်းခတ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D001,Kengtung,ကျိုင်းတုံ,MMR016003,Mongyang,မိုင်းယန်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D001,Kengtung,ကျိုင်းတုံ,MMR016005,Mongla,မိုင်းလား
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D001,Kengtung,ကျိုင်းတုံ,MMR016003702,Mongpauk,မိုင်းပေါက်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D002,Monghsat,မိုင်းဆတ်,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D002,Monghsat,မိုင်းဆတ်,MMR016006,Monghsat,မိုင်းဆတ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D002,Monghsat,မိုင်းဆတ်,MMR016007,Mongping,မိုင်းပျဉ်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D002,Monghsat,မိုင်းဆတ်,MMR016008,Mongton,မိုင်းတုံ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D002,Monghsat,မိုင်းဆတ်,MMR016006702,Mongkhoke,မိုင်းခုတ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D002,Monghsat,မိုင်းဆတ်,MMR016007702,Tontar,တုံတာ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D002,Monghsat,မိုင်းဆတ်,MMR016008702,Ponparkyin,ပုံပါကျင်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D002,Monghsat,မိုင်းဆတ်,MMR016008703,Hmone Hta,မုံးထ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D003,Tachileik,တာချီလိတ်,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D003,Tachileik,တာချီလိတ်,MMR016009,Tachileik,တာချီလိတ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D003,Tachileik,တာချီလိတ်,MMR016009703,Tarlay,တာလေ
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D003,Tachileik,တာချီလိတ်,MMR016009702,Kenglat,ကျိုင်းလပ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D004,Monghpyak,မိုင်းဖြတ်,,,
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D004,Monghpyak,မိုင်းဖြတ်,MMR016010,Monghpyak,မိုင်းဖြတ်
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D004,Monghpyak,မိုင်းဖြတ်,MMR016011,Mongyawng,မိုင်းယောင်း
MM-17,MMR222,SHN,Shan,ရှမ်း,MMR016D004,Monghpyak,မိုင်းဖြတ်,MMR016011702,Mongyu,မိုင်းယု
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,,,,,,
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,,,
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017002,Kangyidaunt,ကန်ကြီးထောင့်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017007,Kyaunggon,ကျောင်းကုန်း
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017005,Kyonpyaw,ကျုံပျော်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017004,Ngapudaw,ငပုတော
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017001,Pathein,ပုသိမ်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017006,Yegyi,ရေကြည်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017003,Thabaung,သာပေါင်း
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017004702,Ngayokekaung,ငရုတ်ကောင်း
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017004703,Hainggyikyun,ဟိုင်းကြီးကျွန်း
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017001702,Shwethaungyan,ရွှေသောင်ယံ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017001703,Ngwesaung,ငွေဆောင်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D001,Pathein,ပုသိမ်,MMR017006702,Ngathaingchaung,ငသိုင်းချောင်း
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D006,Pyapon,ဖျာပုံ,,,
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D006,Pyapon,ဖျာပုံ,MMR017025,Kyaiklat,ကျိုက်လတ်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D006,Pyapon,ဖျာပုံ,MMR017026,Dedaye,ဒေးဒရဲ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D006,Pyapon,ဖျာပုံ,MMR017023,Pyapon,ဖျာပုံ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D006,Pyapon,ဖျာပုံ,MMR017024,Bogale,ဘိုကလေး
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D006,Pyapon,ဖျာပုံ,MMR017023702,Ahmar,အမာ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D005,Maubin,မအူပင်,,,
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D005,Maubin,မအူပင်,MMR017021,Nyaungdon,ညောင်တုန်း
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D005,Maubin,မအူပင်,MMR017022,Danubyu,ဓနုဖြူ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D005,Maubin,မအူပင်,MMR017020,Pantanaw,ပန်းတနော်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D005,Maubin,မအူပင်,MMR017019,Maubin,မအူပင်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D003,Myaungmya,မြောင်းမြ,,,
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D003,Myaungmya,မြောင်းမြ,MMR017014,Myaungmya,မြောင်းမြ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D003,Myaungmya,မြောင်းမြ,MMR017017,Wakema,ဝါးခယ်မ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D003,Myaungmya,မြောင်းမြ,MMR017015,Einme,အိမ်မဲ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D004,Labutta,လပွတ္တာ,,,
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D004,Labutta,လပွတ္တာ,MMR017018,Mawlamyinegyun,မော်လမြိုင်ကျွန်း
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D004,Labutta,လပွတ္တာ,MMR017016,Labutta,လပွတ္တာ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D004,Labutta,လပွတ္တာ,MMR017016702,Pyinsalu,ပြင်စလူ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D002,Hinthada,ဟင်္သာတ,,,
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D002,Hinthada,ဟင်္သာတ,MMR017012,Kyangin,ကြံခင်း
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D002,Hinthada,ဟင်္သာတ,MMR017009,Zalun,ဇလွန်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D002,Hinthada,ဟင်္သာတ,MMR017011,Myanaung,မြန်အောင်
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D002,Hinthada,ဟင်္သာတ,MMR017010,Lemyethna,လေးမျက်နှာ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D002,Hinthada,ဟင်္သာတ,MMR017008,Hinthada,ဟင်္သာတ
MM-07,MMR017,AYY,Ayeyarwady,ဧရာဝတီ,MMR017D002,Hinthada,ဟင်္သာတ,MMR017013,Ingapu,အင်္ဂပူ
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,,,,,,
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D001,Naypyitaw (North),နေပြည်တော်(မြောက်ပိုင်း),,,
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D001,Naypyitaw (North),နေပြည်တော်(မြောက်ပိုင်း),MMR018003,Tatkon,တပ်ကုန်း
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D001,Naypyitaw (North),နေပြည်တော်(မြောက်ပိုင်း),MMR018001,Zay Yar Thi Ri,ဇေယျာသီရိ
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D001,Naypyitaw (North),နေပြည်တော်(မြောက်ပိုင်း),MMR018008,Oke Ta Ra Thi Ri,ဥတ္တရသီရိ
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D001,Naypyitaw (North),နေပြည်တော်(မြောက်ပိုင်း),MMR018005,Poke Ba Thi Ri,ပုဗ္ဗသီရိ
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D002,Naypyitaw (South),နေပြည်တော်(တောင်ပိုင်း),,,
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D002,Naypyitaw (South),နေပြည်တော်(တောင်ပိုင်း),MMR018006,Pyinmana,ပျဉ်းမနား
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D002,Naypyitaw (South),နေပြည်တော်(တောင်ပိုင်း),MMR018007,Lewe,လယ်ဝေး
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D002,Naypyitaw (South),နေပြည်တော်(တောင်ပိုင်း),MMR018002,Za Bu Thi Ri,ဇမ္ဗူသီရိ
MM-18,MMR018,NPW,Nay Pyi Taw,နေပြည်တော်,MMR018D002,Naypyitaw (South),နေပြည်တော်(တောင်ပိုင်း),MMR018004,Det Khi Na Thi Ri,ဒက္ခိဏသီရိ